age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,event_time
55,management,married,primary,no,621,no,yes,cellular,2,feb,114,1,208,1,failure,no,2025-11-30 08:00:00
52,technician,divorced,secondary,no,0,no,no,telephone,17,nov,215,3,-1,0,unknown,no,2025-11-30 09:00:00
56,management,divorced,unknown,no,854,no,no,cellular,27,may,121,1,-1,0,unknown,no,2025-11-30 10:00:00
47,management,married,tertiary,no,682,no,no,cellular,18,aug,638,6,-1,0,unknown,yes,2025-11-30 11:00:00
42,admin.,divorced,secondary,no,146,yes,no,unknown,14,may,148,2,-1,0,unknown,no,2025-11-30 12:00:00
40,technician,married,tertiary,no,483,yes,no,unknown,5,may,168,1,-1,0,unknown,no,2025-11-30 13:00:00
46,technician,married,secondary,no,0,no,no,unknown,20,jun,625,1,-1,0,unknown,no,2025-11-30 14:00:00
44,admin.,married,secondary,no,1042,yes,no,cellular,18,may,136,1,-1,0,unknown,no,2025-11-30 15:00:00
37,management,married,tertiary,no,630,no,no,cellular,30,apr,315,1,87,1,success,yes,2025-11-30 16:00:00
42,technician,divorced,secondary,no,112,no,no,cellular,29,aug,69,4,-1,0,unknown,no,2025-11-30 17:00:00
37,management,single,secondary,no,655,no,yes,cellular,4,feb,258,6,-1,0,unknown,no,2025-11-30 18:00:00
31,management,married,tertiary,no,81,yes,no,cellular,29,oct,164,2,-1,0,unknown,yes,2025-11-30 19:00:00
42,blue-collar,married,primary,no,718,no,no,cellular,2,feb,556,2,-1,0,unknown,no,2025-11-30 20:00:00
47,blue-collar,married,primary,no,1480,no,no,cellular,28,aug,460,5,-1,0,unknown,no,2025-11-30 21:00:00
70,technician,married,tertiary,no,6797,no,no,cellular,12,aug,298,1,-1,0,unknown,no,2025-11-30 22:00:00
26,technician,single,secondary,no,2002,no,no,cellular,29,jan,146,1,-1,0,unknown,yes,2025-11-30 23:00:00
42,technician,divorced,secondary,no,12584,no,no,cellular,19,aug,21,25,-1,0,unknown,no,2025-12-01 00:00:00
31,blue-collar,single,secondary,no,823,no,no,unknown,26,may,174,3,-1,0,unknown,no,2025-12-01 01:00:00
50,housemaid,married,secondary,no,3016,yes,no,telephone,13,may,65,5,-1,0,unknown,no,2025-12-01 02:00:00
28,management,single,secondary,no,1633,no,no,cellular,5,jun,275,1,-1,0,unknown,yes,2025-12-01 03:00:00
32,management,single,secondary,no,6,yes,no,unknown,15,may,228,1,-1,0,unknown,no,2025-12-01 04:00:00
41,services,married,secondary,no,428,no,no,cellular,31,jul,38,2,-1,0,unknown,no,2025-12-01 05:00:00
47,blue-collar,married,primary,no,206,yes,yes,cellular,7,may,118,1,-1,0,unknown,no,2025-12-01 06:00:00
51,admin.,divorced,secondary,no,74,yes,no,cellular,8,may,74,2,287,2,failure,no,2025-12-01 07:00:00
29,admin.,married,tertiary,no,167,yes,yes,cellular,13,oct,357,2,237,2,failure,no,2025-12-01 08:00:00
29,services,married,secondary,no,68,no,no,unknown,20,may,119,3,-1,0,unknown,no,2025-12-01 09:00:00
54,technician,single,tertiary,no,118,no,no,cellular,5,apr,280,1,-1,0,unknown,yes,2025-12-01 10:00:00
58,unemployed,married,tertiary,no,183,no,no,cellular,21,nov,167,5,-1,0,unknown,no,2025-12-01 11:00:00
34,management,married,secondary,no,857,yes,no,cellular,22,aug,238,6,-1,0,unknown,no,2025-12-01 12:00:00
48,blue-collar,married,primary,no,-298,yes,no,cellular,18,nov,77,1,-1,0,unknown,no,2025-12-01 13:00:00
55,technician,divorced,secondary,no,3450,no,no,cellular,10,feb,169,1,183,1,failure,yes,2025-12-01 14:00:00
40,admin.,married,secondary,no,1412,no,no,cellular,31,jul,48,3,-1,0,unknown,no,2025-12-01 15:00:00
57,technician,married,secondary,no,1469,yes,no,cellular,17,nov,364,1,-1,0,unknown,no,2025-12-01 16:00:00
38,blue-collar,single,secondary,no,10,no,no,cellular,8,jul,84,3,-1,0,unknown,no,2025-12-01 17:00:00
33,management,married,tertiary,no,188,yes,no,unknown,21,may,136,1,-1,0,unknown,no,2025-12-01 18:00:00
32,services,single,secondary,no,124,yes,no,cellular,6,feb,202,3,9,5,other,no,2025-12-01 19:00:00
34,management,married,tertiary,no,3064,yes,no,cellular,17,jul,324,1,-1,0,unknown,no,2025-12-01 20:00:00
34,admin.,married,secondary,no,244,yes,no,cellular,31,jul,56,4,-1,0,unknown,no,2025-12-01 21:00:00
31,unemployed,single,tertiary,no,140,yes,no,telephone,7,may,11,2,-1,0,unknown,no,2025-12-01 22:00:00
51,housemaid,married,secondary,no,260,no,no,cellular,27,aug,316,5,-1,0,unknown,no,2025-12-01 23:00:00
27,admin.,single,tertiary,no,2068,no,no,cellular,7,apr,49,2,-1,0,unknown,no,2025-12-02 00:00:00
49,blue-collar,married,primary,no,474,yes,yes,telephone,9,feb,152,3,221,1,failure,no,2025-12-02 01:00:00
31,technician,married,secondary,no,180,no,no,cellular,17,mar,299,2,-1,0,unknown,yes,2025-12-02 02:00:00
38,services,married,secondary,no,434,yes,no,unknown,20,may,411,1,-1,0,unknown,no,2025-12-02 03:00:00
34,management,married,tertiary,no,1240,yes,no,cellular,21,nov,102,1,-1,0,unknown,no,2025-12-02 04:00:00
38,technician,single,secondary,no,211,yes,no,cellular,29,jan,236,2,-1,0,unknown,no,2025-12-02 05:00:00
33,entrepreneur,married,primary,no,2339,yes,yes,cellular,20,nov,220,1,-1,0,unknown,no,2025-12-02 06:00:00
59,unknown,single,secondary,no,3237,no,no,unknown,6,jun,100,3,-1,0,unknown,no,2025-12-02 07:00:00
31,technician,single,tertiary,no,1625,no,no,cellular,2,feb,158,1,-1,0,unknown,no,2025-12-02 08:00:00
43,entrepreneur,married,tertiary,no,13342,yes,no,cellular,18,nov,465,1,-1,0,unknown,no,2025-12-02 09:00:00
59,entrepreneur,married,tertiary,no,712,yes,no,unknown,11,jun,109,1,-1,0,unknown,no,2025-12-02 10:00:00
27,student,single,tertiary,no,3733,yes,no,cellular,22,may,198,1,98,6,success,yes,2025-12-02 11:00:00
65,unemployed,divorced,secondary,no,588,no,no,cellular,10,sep,110,4,186,1,success,no,2025-12-02 12:00:00
49,management,married,tertiary,no,734,yes,no,cellular,7,may,42,2,324,3,failure,no,2025-12-02 13:00:00
45,blue-collar,single,secondary,no,615,yes,no,cellular,15,may,133,1,-1,0,unknown,no,2025-12-02 14:00:00
28,unemployed,married,secondary,no,655,yes,no,unknown,4,jun,606,2,-1,0,unknown,no,2025-12-02 15:00:00
25,student,single,tertiary,no,1433,yes,no,cellular,15,may,520,1,-1,0,unknown,no,2025-12-02 16:00:00
40,technician,single,secondary,no,134,yes,yes,cellular,28,jul,126,2,-1,0,unknown,no,2025-12-02 17:00:00
32,management,single,tertiary,no,4638,no,no,cellular,29,jan,180,1,-1,0,unknown,no,2025-12-02 18:00:00
30,management,married,tertiary,no,319,yes,yes,cellular,16,jul,91,2,-1,0,unknown,no,2025-12-02 19:00:00
28,self-employed,single,tertiary,no,160,no,no,unknown,11,nov,158,1,-1,0,unknown,yes,2025-12-02 20:00:00
27,technician,single,secondary,no,297,no,no,cellular,11,may,273,5,-1,0,unknown,no,2025-12-02 21:00:00
27,technician,single,tertiary,no,4661,no,no,cellular,8,apr,114,1,-1,0,unknown,yes,2025-12-02 22:00:00
37,unemployed,single,primary,no,3777,no,no,cellular,5,feb,206,3,-1,0,unknown,no,2025-12-02 23:00:00
44,entrepreneur,married,tertiary,no,468,yes,yes,telephone,15,jul,289,2,-1,0,unknown,no,2025-12-03 00:00:00
36,management,married,tertiary,no,3537,yes,no,cellular,21,nov,115,2,-1,0,unknown,no,2025-12-03 01:00:00
40,services,single,secondary,no,-278,yes,no,unknown,12,may,400,3,-1,0,unknown,no,2025-12-03 02:00:00
54,retired,divorced,tertiary,no,349,yes,no,cellular,18,nov,257,1,-1,0,unknown,no,2025-12-03 03:00:00
51,blue-collar,married,primary,no,-272,no,yes,cellular,28,aug,121,5,-1,0,unknown,no,2025-12-03 04:00:00
26,blue-collar,single,secondary,no,177,no,yes,unknown,4,jul,235,1,-1,0,unknown,no,2025-12-03 05:00:00
41,blue-collar,divorced,primary,no,1498,no,no,unknown,20,jun,10,2,-1,0,unknown,no,2025-12-03 06:00:00
28,management,single,secondary,no,171,no,no,cellular,10,mar,93,1,-1,0,unknown,yes,2025-12-03 07:00:00
37,admin.,single,tertiary,no,1000,yes,no,cellular,15,jun,322,1,90,1,success,yes,2025-12-03 08:00:00
34,self-employed,married,tertiary,no,-236,yes,no,cellular,7,jul,118,4,-1,0,unknown,no,2025-12-03 09:00:00
34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,1,-1,0,unknown,no,2025-12-03 10:00:00
43,entrepreneur,married,secondary,no,59,no,no,unknown,13,may,437,2,-1,0,unknown,no,2025-12-03 11:00:00
35,admin.,married,secondary,no,214,yes,yes,unknown,5,jun,247,1,-1,0,unknown,no,2025-12-03 12:00:00
36,management,divorced,tertiary,no,1057,no,no,cellular,5,feb,383,2,-1,0,unknown,no,2025-12-03 13:00:00
57,technician,married,tertiary,no,3082,yes,yes,cellular,20,apr,267,2,294,3,failure,no,2025-12-03 14:00:00
40,blue-collar,single,primary,no,2226,yes,no,telephone,14,may,7,7,-1,0,unknown,no,2025-12-03 15:00:00
39,technician,married,secondary,no,3643,yes,no,unknown,23,may,160,3,-1,0,unknown,no,2025-12-03 16:00:00
23,services,single,secondary,no,1393,yes,yes,cellular,18,may,42,8,-1,0,unknown,no,2025-12-03 17:00:00
39,blue-collar,married,primary,no,143,yes,no,cellular,20,apr,6,2,348,1,other,no,2025-12-03 18:00:00
44,services,married,secondary,no,1872,yes,no,unknown,18,jun,146,3,-1,0,unknown,no,2025-12-03 19:00:00
29,entrepreneur,married,secondary,no,714,yes,yes,cellular,13,may,482,2,-1,0,unknown,yes,2025-12-03 20:00:00
42,management,married,tertiary,no,1323,yes,yes,unknown,15,may,193,5,-1,0,unknown,no,2025-12-03 21:00:00
55,self-employed,divorced,secondary,no,0,no,no,cellular,29,jul,94,2,-1,0,unknown,no,2025-12-03 22:00:00
32,housemaid,single,tertiary,no,93,no,no,cellular,23,jul,495,2,-1,0,unknown,no,2025-12-03 23:00:00
58,retired,married,primary,no,747,yes,yes,telephone,13,may,104,1,-1,0,unknown,no,2025-12-04 00:00:00
52,blue-collar,married,primary,no,17,yes,no,unknown,29,may,30,2,-1,0,unknown,no,2025-12-04 01:00:00
28,services,single,secondary,no,1136,no,no,cellular,28,jul,89,3,-1,0,unknown,no,2025-12-04 02:00:00
55,services,divorced,secondary,no,1735,no,no,unknown,20,jun,375,2,-1,0,unknown,no,2025-12-04 03:00:00
33,entrepreneur,single,tertiary,no,138,no,no,cellular,4,feb,141,2,-1,0,unknown,no,2025-12-04 04:00:00
36,technician,single,secondary,no,300,yes,no,unknown,6,jun,358,1,-1,0,unknown,no,2025-12-04 05:00:00
42,technician,married,secondary,no,3472,yes,no,unknown,2,jun,61,2,-1,0,unknown,no,2025-12-04 06:00:00
31,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,18,nov,164,1,-1,0,unknown,no,2025-12-04 07:00:00
32,services,married,secondary,no,1844,yes,yes,cellular,3,feb,158,4,201,6,failure,no,2025-12-04 08:00:00
27,blue-collar,married,secondary,no,77,yes,no,cellular,4,feb,253,1,-1,0,unknown,no,2025-12-04 09:00:00
38,management,married,tertiary,no,425,yes,no,cellular,17,nov,240,1,181,1,failure,no,2025-12-04 10:00:00
52,housemaid,married,primary,no,5137,no,no,unknown,9,jun,199,1,-1,0,unknown,no,2025-12-04 11:00:00
39,management,divorced,tertiary,no,373,no,no,cellular,26,aug,148,4,-1,0,unknown,no,2025-12-04 12:00:00
59,retired,married,primary,no,6955,no,yes,unknown,20,jun,179,10,-1,0,unknown,no,2025-12-04 13:00:00
35,blue-collar,married,secondary,no,1397,yes,no,cellular,28,jul,114,4,-1,0,unknown,no,2025-12-04 14:00:00
36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,1,-1,0,unknown,yes,2025-12-04 15:00:00
57,housemaid,married,primary,no,625,no,yes,unknown,11,jun,867,1,-1,0,unknown,yes,2025-12-04 16:00:00
47,entrepreneur,married,secondary,no,404,no,no,telephone,31,jul,125,7,-1,0,unknown,no,2025-12-04 17:00:00
47,technician,single,secondary,no,1710,no,yes,cellular,16,jul,525,2,-1,0,unknown,no,2025-12-04 18:00:00
57,blue-collar,married,secondary,no,0,yes,no,cellular,14,may,125,5,-1,0,unknown,no,2025-12-04 19:00:00
34,technician,married,unknown,no,863,no,no,cellular,21,nov,360,2,-1,0,unknown,no,2025-12-04 20:00:00
46,management,married,secondary,no,36,yes,no,unknown,16,may,250,1,-1,0,unknown,no,2025-12-04 21:00:00
36,blue-collar,married,primary,no,828,no,no,cellular,13,may,1512,1,345,8,failure,yes,2025-12-04 22:00:00
30,services,single,tertiary,no,717,yes,yes,cellular,15,may,116,1,-1,0,unknown,no,2025-12-04 23:00:00
41,blue-collar,single,secondary,yes,-386,no,yes,cellular,20,nov,477,1,-1,0,unknown,yes,2025-12-05 00:00:00
47,services,divorced,secondary,no,0,no,no,cellular,28,jan,216,1,-1,0,unknown,no,2025-12-05 01:00:00
29,services,single,secondary,no,1274,no,no,cellular,8,jul,136,1,-1,0,unknown,no,2025-12-05 02:00:00
35,entrepreneur,single,tertiary,no,-880,no,yes,cellular,24,jul,77,3,-1,0,unknown,no,2025-12-05 03:00:00
29,management,married,tertiary,no,16232,no,no,unknown,28,may,39,4,-1,0,unknown,no,2025-12-05 04:00:00
43,management,single,tertiary,no,1304,no,no,cellular,6,aug,501,2,-1,0,unknown,yes,2025-12-05 05:00:00
46,admin.,married,secondary,no,3028,yes,yes,unknown,14,may,116,1,-1,0,unknown,no,2025-12-05 06:00:00
57,retired,married,secondary,no,1230,no,no,cellular,22,feb,200,1,-1,0,unknown,no,2025-12-05 07:00:00
48,unemployed,married,secondary,no,0,no,no,cellular,18,aug,195,3,-1,0,unknown,no,2025-12-05 08:00:00
25,blue-collar,single,secondary,no,-392,yes,no,cellular,7,may,346,1,-1,0,unknown,no,2025-12-05 09:00:00
43,technician,divorced,primary,no,13,no,yes,cellular,9,jul,977,4,-1,0,unknown,no,2025-12-05 10:00:00
59,technician,married,primary,no,3163,yes,no,unknown,29,may,240,2,-1,0,unknown,no,2025-12-05 11:00:00
37,blue-collar,married,primary,no,445,yes,no,unknown,26,may,159,2,-1,0,unknown,no,2025-12-05 12:00:00
32,self-employed,single,tertiary,no,519,yes,no,cellular,16,apr,317,2,149,1,failure,no,2025-12-05 13:00:00
41,blue-collar,married,primary,no,381,no,no,unknown,25,jun,305,4,-1,0,unknown,no,2025-12-05 14:00:00
31,technician,married,tertiary,no,2166,no,no,cellular,13,jul,577,6,182,2,success,yes,2025-12-05 15:00:00
49,services,married,unknown,no,1499,yes,no,cellular,8,may,87,1,-1,0,unknown,no,2025-12-05 16:00:00
55,technician,married,tertiary,no,639,yes,no,telephone,13,may,992,5,370,3,other,no,2025-12-05 17:00:00
55,technician,married,tertiary,no,4359,no,no,unknown,16,jun,394,2,-1,0,unknown,no,2025-12-05 18:00:00
24,blue-collar,divorced,secondary,no,513,yes,no,cellular,15,may,61,3,-1,0,unknown,no,2025-12-05 19:00:00
46,management,married,tertiary,no,2817,no,no,cellular,17,sep,543,1,-1,0,unknown,yes,2025-12-05 20:00:00
30,technician,single,secondary,no,298,yes,no,unknown,16,may,164,2,-1,0,unknown,no,2025-12-05 21:00:00
38,technician,single,secondary,no,373,yes,no,cellular,11,jul,404,1,-1,0,unknown,no,2025-12-05 22:00:00
53,admin.,single,secondary,no,2398,yes,no,cellular,3,feb,108,1,92,1,success,no,2025-12-05 23:00:00
39,technician,married,secondary,no,328,no,no,unknown,6,jun,188,7,-1,0,unknown,no,2025-12-06 00:00:00
41,technician,married,secondary,no,2490,yes,no,unknown,21,may,115,2,-1,0,unknown,no,2025-12-06 01:00:00
32,blue-collar,married,primary,no,66,no,no,cellular,19,nov,244,1,-1,0,unknown,no,2025-12-06 02:00:00
35,admin.,divorced,secondary,no,627,yes,no,cellular,6,feb,298,6,275,2,failure,no,2025-12-06 03:00:00
31,admin.,married,secondary,no,468,yes,no,unknown,16,may,159,1,-1,0,unknown,no,2025-12-06 04:00:00
38,admin.,married,secondary,no,0,no,no,telephone,17,nov,599,2,158,8,other,no,2025-12-06 05:00:00
35,admin.,single,tertiary,no,-162,yes,yes,unknown,6,jun,119,1,-1,0,unknown,no,2025-12-06 06:00:00
45,blue-collar,married,secondary,no,554,yes,no,unknown,28,may,179,2,-1,0,unknown,no,2025-12-06 07:00:00
39,services,married,primary,no,1951,yes,no,unknown,23,may,208,2,-1,0,unknown,no,2025-12-06 08:00:00
39,blue-collar,married,primary,no,1397,yes,no,unknown,12,jun,10,1,-1,0,unknown,no,2025-12-06 09:00:00
56,admin.,married,secondary,no,105,no,no,telephone,15,jul,80,2,-1,0,unknown,no,2025-12-06 10:00:00
32,technician,single,tertiary,no,2626,yes,yes,cellular,7,may,217,2,351,2,other,no,2025-12-06 11:00:00
54,retired,married,secondary,no,1154,yes,no,telephone,3,feb,125,3,-1,0,unknown,no,2025-12-06 12:00:00
29,management,married,tertiary,no,125,no,no,cellular,30,apr,130,2,-1,0,unknown,no,2025-12-06 13:00:00
30,services,single,tertiary,no,0,no,no,unknown,4,jul,71,1,-1,0,unknown,no,2025-12-06 14:00:00
42,technician,married,secondary,no,29,no,no,cellular,28,aug,53,11,-1,0,unknown,no,2025-12-06 15:00:00
30,blue-collar,married,secondary,no,-202,no,no,unknown,27,may,166,2,-1,0,unknown,no,2025-12-06 16:00:00
42,technician,divorced,secondary,no,-593,no,no,cellular,28,jan,69,1,-1,0,unknown,no,2025-12-06 17:00:00
46,management,married,tertiary,no,1103,yes,no,cellular,13,may,185,2,278,3,failure,no,2025-12-06 18:00:00
40,blue-collar,married,unknown,no,1181,yes,no,cellular,4,feb,718,2,189,2,success,yes,2025-12-06 19:00:00
43,admin.,single,tertiary,no,664,yes,no,cellular,17,apr,119,1,-1,0,unknown,no,2025-12-06 20:00:00
36,technician,divorced,tertiary,no,119,no,no,cellular,23,jul,127,8,-1,0,unknown,no,2025-12-06 21:00:00
45,admin.,married,secondary,no,67,no,no,cellular,5,feb,326,2,-1,0,unknown,no,2025-12-06 22:00:00
38,admin.,divorced,secondary,no,407,yes,yes,cellular,18,feb,146,1,183,1,failure,no,2025-12-06 23:00:00
51,admin.,married,primary,no,173,no,no,cellular,20,aug,65,2,-1,0,unknown,no,2025-12-07 00:00:00
29,blue-collar,married,primary,no,6,yes,no,cellular,5,may,39,5,349,2,other,no,2025-12-07 01:00:00
33,management,married,tertiary,no,0,yes,no,telephone,4,may,33,7,-1,0,unknown,no,2025-12-07 02:00:00
41,technician,married,tertiary,no,532,yes,no,cellular,20,apr,414,2,285,1,failure,no,2025-12-07 03:00:00
71,retired,single,tertiary,no,1285,no,no,telephone,27,jul,195,2,-1,0,unknown,no,2025-12-07 04:00:00
40,admin.,divorced,secondary,no,4,yes,no,cellular,9,jul,189,1,-1,0,unknown,no,2025-12-07 05:00:00
37,management,married,tertiary,no,34,yes,no,unknown,2,jun,100,2,-1,0,unknown,no,2025-12-07 06:00:00
42,services,married,secondary,no,96,yes,no,cellular,5,may,238,3,340,2,failure,no,2025-12-07 07:00:00
43,admin.,single,secondary,no,140,yes,no,unknown,7,may,127,1,-1,0,unknown,no,2025-12-07 08:00:00
38,management,single,tertiary,no,427,yes,no,cellular,6,may,17,3,169,2,failure,no,2025-12-07 09:00:00
44,blue-collar,married,secondary,no,1343,yes,yes,cellular,8,may,414,2,287,2,failure,no,2025-12-07 10:00:00
37,technician,married,tertiary,no,1561,no,no,cellular,29,aug,88,7,-1,0,unknown,no,2025-12-07 11:00:00
60,retired,married,unknown,no,209,no,no,cellular,14,aug,391,3,106,1,failure,yes,2025-12-07 12:00:00
60,retired,married,tertiary,no,2557,yes,no,cellular,2,feb,415,1,-1,0,unknown,yes,2025-12-07 13:00:00
36,technician,married,tertiary,no,1327,no,no,cellular,29,oct,174,2,-1,0,unknown,no,2025-12-07 14:00:00
37,blue-collar,single,secondary,no,263,no,no,cellular,11,jul,143,2,-1,0,unknown,no,2025-12-07 15:00:00
57,management,married,primary,no,0,no,no,cellular,19,nov,97,1,-1,0,unknown,no,2025-12-07 16:00:00
38,blue-collar,married,primary,no,635,yes,no,unknown,3,jun,157,2,-1,0,unknown,no,2025-12-07 17:00:00
40,management,married,tertiary,no,0,no,no,cellular,7,jul,111,1,-1,0,unknown,no,2025-12-07 18:00:00
45,blue-collar,married,primary,no,19,yes,no,unknown,29,may,33,2,-1,0,unknown,no,2025-12-07 19:00:00
27,management,single,tertiary,no,7944,yes,no,cellular,15,may,99,3,346,1,other,no,2025-12-07 20:00:00
23,blue-collar,single,secondary,no,537,yes,no,cellular,7,may,172,1,353,2,other,no,2025-12-07 21:00:00
34,entrepreneur,single,tertiary,no,714,yes,no,cellular,21,nov,122,3,193,4,failure,no,2025-12-07 22:00:00
25,technician,single,secondary,no,-80,yes,yes,unknown,3,jun,89,1,-1,0,unknown,no,2025-12-07 23:00:00
44,self-employed,single,tertiary,no,18558,yes,no,cellular,20,nov,51,1,190,4,other,no,2025-12-08 00:00:00
44,technician,married,secondary,no,56,no,no,cellular,22,aug,148,8,-1,0,unknown,no,2025-12-08 01:00:00
32,admin.,single,secondary,no,13,yes,no,unknown,27,may,88,2,-1,0,unknown,no,2025-12-08 02:00:00
42,management,married,unknown,no,6573,yes,no,cellular,7,jul,56,4,-1,0,unknown,no,2025-12-08 03:00:00
42,blue-collar,divorced,primary,no,145,no,yes,unknown,30,jun,27,3,-1,0,unknown,no,2025-12-08 04:00:00
38,technician,divorced,secondary,no,902,yes,no,cellular,3,feb,650,1,-1,0,unknown,yes,2025-12-08 05:00:00
40,management,married,unknown,no,419,yes,no,cellular,10,jul,347,1,-1,0,unknown,no,2025-12-08 06:00:00
36,technician,married,tertiary,no,1473,yes,yes,cellular,11,may,206,2,-1,0,unknown,no,2025-12-08 07:00:00
37,admin.,married,secondary,no,439,no,no,unknown,9,jun,321,1,-1,0,unknown,no,2025-12-08 08:00:00
36,management,married,tertiary,no,0,yes,no,cellular,20,apr,142,3,150,3,failure,no,2025-12-08 09:00:00
31,self-employed,single,tertiary,no,1815,no,no,telephone,9,feb,1541,1,-1,0,unknown,yes,2025-12-08 10:00:00
36,unemployed,married,primary,no,2347,yes,no,cellular,21,nov,5,3,-1,0,unknown,no,2025-12-08 11:00:00
54,blue-collar,divorced,secondary,no,0,yes,yes,unknown,29,may,273,2,-1,0,unknown,no,2025-12-08 12:00:00
31,blue-collar,married,secondary,no,2,yes,no,cellular,10,jul,371,1,-1,0,unknown,no,2025-12-08 13:00:00
38,services,married,secondary,no,433,no,no,unknown,11,jun,148,1,-1,0,unknown,no,2025-12-08 14:00:00
48,services,married,secondary,no,124,no,yes,cellular,9,jul,294,1,-1,0,unknown,no,2025-12-08 15:00:00
